PLANE,Flight stall speed(kmph),takeoff stall speed(kmph),dive speed limit(kmph),maximum load(G),Stall AoA flight,Stall AoA landing,max airspeed sea lvl(kmph),max airspeed medium(kmph),max airspeed high(kmph),service ceiling(m),climb rate sea lvl(m/s),climb rate 3000m(m/s),climb rate 6000m(m/s),max turn sea lvl(s),max turn 3000m(s),flight endurance 3000m(h),takeoff speed(kmph),glideslope speed(kmph),landing speed(kmph),landing angle,super charge gear shift alt.(m),empty weight(kg),min. weight(kg),std. weight(kg),max. takeoff weight(kg),fuel load(kg),useful load(kg),length(m),wingspan(m),wing surface(m^2),combat debut
I-16 type 24,143..164,142..163,620,12,17.6,15,448,460,490,10500,16.7,13.8,8.8,19.0,25.3,0.9,145..175,185..195,135..145,15.3,3000,1501,1633,1878,2146,191,645,6.04,9,14.54, June 1941
MiG-3 series 24,159..175,134..147,750,12.8,17.3,15.1,525,493,626,11800,15.9,14.0,10.2,22.4,28.7,2.5,180..200,195..205,135..145,15,single,2650,2831,3244,3476,352,826,8.255,10.2,17.44, July 1941
Il-2 model of 1941,136..156,128..146,570,11.5,19.4,17.5,430,421,455,7500,9.4,8.9,3.9,23.1,32.6,1.7,150..190,185..195,130..140,11.7,single,4242,4464,5049,5888,470,1646,11.5,14.6,38.5, June 1941
Pe-2 series 35,175..200,148..169,790,11,13.9,9.8,434,476,521,9100,9.3,8.4,5.6,30.5,39.9,3.7,160..200,220..240,155..165,12.5,2700,6078,6640,7697,8712,1129,2634,12.69,17.12,40.8, July 1941
Bf 109 E-7,152..159,147..146,850,11,20,16.6,477,520,564,10500,14,13.3,7,20.5,25.5,2.2,140..170,180..190,130..140,14.3,fluid,2049,2340,2614,2893,304,844,8.8,9.9,16.4, August 1940
Bf 109 F-2,151..168,144,850,11,19.7,17,528,563,606,11500,16.4,14.1,10,23.6,29.0,2.4,145..175,185..195,135..145,14.8,fluid,2171,2445,2789,3092,304,921,8.94,9.97,16.1, March 1941
Bf 110 E-2,148..182,131..162,740,11,20.7,17.5,456,494,529,9500,10.3,9.6,6.1,27.4,35.4,3.5,180..220,200..220,140..160,10.6,fluid,5175,5597,8398,965,3223,12.1,16.3,38.4, October 1940
Ju 88 A-4,188..205,158..185,670,8.0,21.0,16.6,424,462,486,7500,7.0,5.1,3.4,33.0,50.5,3.8,170..210,210..220,150..160,9,automatic,8619,9458,12110,13655,1277,5036,14.3,20.02,52.7, June 1941
LaGG-3 series 29,163..189,138..168,750,11,18,15,505,548,573,10500,14.9,13.3,8,22.2,28.9,2.2,165..200,200..210,140..160,12.8,2500,2620,2773,3157,3701,348,1081,8.84,9.8,17.51, May 1942
Yak-1 series 69,155..171,133..146,720,10.3,18,15.6,514,549,582,10200,16.9,15.0,9.4,19.2,24.6,1.9,160..190,195..205,135..145,12,2300,2365,2583,2932,3170,304,805,8.5,10,17.15, May 1942
Il-2 model of 1942,138..158,130..148,570,10.5,19.4,17.5,400,380,414,6000,7.1,5.6,m/s,25.7,37.3,1.7,150..190,185..195,135..145,11.7,single,4462,4651,5294,6127,535,1665,11.5,14.6,38.5, June 1942
Pe-2 series 87,175..200,148..169,790,11,13.9,9.8,446,476,498,8000,10.4,7.8,3.0,29.9,40.3,2.8,160..200,220..240,155..165,12.5,2300,6089,6643,7685,8701,1113,2612,12.69,17.12,40.8, May 1942
Bf 109 F-4,154..171,148..161,850,11,19.9,17,522,570,635,11600,19.5,18.8,14.9,20.3,26.1,2.6,150..180,190..200,145..155,14.8,fluid,2382,2545,2890,3189,304,807,8.94,9.97,16.1, June 1941
Bf 109 G-2,158..174,153..164,850,10.5,19.8,17,530,577,656,12100,21.0,19.5,16.5,22.2,28.3,2.4,155..180,195..205,150..155,14.8,fluid,2486,2649,2994,3283,304,797,8.94,9.97,16.1, May 1942
Ju 87 D-3,137..176,123..155,650,9,19.9,18,367,389,422,7000,8,7,2.5,22.2,31.3,3.4,140..170,180..195,125..145,11,automatic,3930,4250,4835,6684,626,2754,11,13.8,31.9, March 1942
He 111 H-6,150..184,123..151,560,4.5,20,17,369,398,405,6300,4.5,3.6,1.8,30.8,45.2,8.5,170..210,180..200,125..150,9,automatic,8963,9946,13727,15239,3214,6276,16.38,22.5,79.5, June 1941
Yak-7B series 36,155..172,139..154,740,11.5,20°,19°,526,565,586,10660,16.9,14.3,8.6,19..20,24..25,1.9,170..175,200,145..165,11.5°,2000,2302,2630,3002,3229,305,927,8.5,10,17.15, May 1942
P-39L-1,160..172,140..151,841,13.0,18.3,16.3,539,600,596,9300,16.7,13.5,7.2,21.5,30.3,1.6,150..180,180..210,155..160,17.0,single,2929,3331,3868,326,9,939,9.2,10.4,29.82, late 1942
Il-2 model of 1943,144..159,135..152,570,10.5,19.4,17.5,407,389,400,5600,7.5,4.2,26.6,39.3,1.4,160..200,195..205,145..155,11.7,single,4715,5014,5681,6375,535,1660,11.5,14.6,38.5, early 1943
A-20B,161..193,139..166,665,6.5,19.1,17.1,505,524,544,8700,10.0,8.2,5.0,24.5,34.1,3.4,170..195,185..225,150..170,3.4,2900,6781,7359,8366,10466,1057,3665,14.54,18.69,43.18, spring 1942
Bf 109 G-4,165..175,154..167,850,10.5,19.8,17,540,517,564,11800,20.1,18.9,15.4,21.2,27.2,2.4,155..180,195..205,150..155,13.7,fluid,2506,2669,3014,3303,304,797,8.94,9.97,16.1, spring 1943
Fw 190 A-5,169..195,160..175,850,11,19.5°,18.1°,558,578,658,10600,15.4,11.9,9.7,23.5,35.5,3.0,170..210,205..215,160..170,12.5°,automatic,3219,3401,3926,4648,409,1429,8.85,10.51,18.3, Spring of 1943
Bf 110 G-2,160..190,141..168,740,11,20.3,17.4,489,533,581,10800,15.6,14.1,10.7,23.5,31.2,4.0,190..230,210..230,150..170,10.7,fluid,5905,6335,8928,1003,3023,12.1,16.3,38.4, Autumn 1942
He 111 H-16,150..194,123..156,560,4.5,20,17,370,399,410,6850,5.3,4.1,2.3,30.8,45.2,6.7,170..210,180..200,125..150,9,automatic,8698,9831,13017,15689,2553,6991,16.38,22.5,79.5, Winter of 1943
La-5 series 8,165..183,147..162,720,10,22.7,15.1,544,571,603,9500,18,13.3,8.2,23.4,35.3,1.9,170..200,200..210,150..160,13,3500,2648,2928,3353,3593,370,945,8.672,9.8,17.51, September 1942
La-5FN series 2,168..185,147..159,720,10,22.2,15.0,552,583,605,10500,20,16.7,12.5,21.0,28.0,2.0,175..195,200..210,150..160,13,3500,2655,2929,3305,3544,334,896,8.672,9.8,17.51, June 1943
Yak-1(b) series 127,153..169,132..145,720,10.3,18,15.6,530,567,600,10600,17.0,15.0,9.5,19.0,24.1,2.0,160..190,195..205,135..145,12,2300,2322,2543,2887,3117,304,795,8.5,10,17.15, April 1943
P-40E-1,153..176,141..164,860,12.2,14,12.6,494,601,9200,12.5,10,3.7,24.3,36.1,2.8,160..190,210..220,140..145,13.9,single,3073,3264.2,4414,404,1341,9.05,11.4,21.92, December 1941
Supermarine Spitfire Mk.VB,137..144,129..135,725,12.5,18.8,16.0,457,515,597,12000,12.9,13.1,12.0,25,30,11200,14.5,14.7,11.4,22,28.2,1,160..170,145..160,130..135,12.5,single,2415,2979,274,564,9.2,11.21,22.48, Winter 1941 (In Battle of Kuban - at Spring 1943)
Bf 109 G-6,160..177,153..169,850,10.5,19.8,17,529,505,547,11800,20.1,18.8,15.2,21.5,28.0,2.2,155..180,195..205,150..155,13.7,fluid,2583,2734,3100,3400,304,817,8.94,9.97,16.1, february 1943
Fw 190 A-3,166..189,166..172,850,11,19.5°,18.1°,560,581,662,10800,16.0,12.7,10.3,23.0,28.0,3.2,170..210,205..215,160..170,12.5°,automatic,3148,3330,3855,4385,409,1237,8.85,10.51,18.3, March 1942
MC.202 series VIII,151..166,139..152,850,14.8,19.6,17.4,500,543,604,11300,17.3,15.1,10.6,22.6,28.2,2.2,160..190,190..200,140..150,13.9,fluid,2448,2622,2967,3197,307,749,8.85,10.58,16.8, June 1942
Hs 129 B-2,143..159,136..150,670,9,20.0,18.0,349,396,7000,8.4,8.1,2.6,30.0,46.0,2.1,145..155,180..200,135..145,10.6,single,3992,4200,5170,451,1178,9.7,14.2,28.9, May 1942
Ju 52/3m g4e,105..117,92..109,330,4.0,20,17.2,260,258,241,6800,6.9,4.2,1.4,24.0,35.4,5.3,100..120,140..155,95..110,11.7,6305,7017,10003,11333,1824,5028,18.9,29.25,111.5, 1936
